Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue
Data Scientist/Research Analyst,Employer Provided Salary:$161K - $186K,"Franklin Advisers Inc. seeks a Data Scientist/Research Analyst in New York, NY.
What are the ongoing responsibilities of a Data Scientist/Research Analyst?
Develop quantitative tools and machine learning models for securitized products to aid all aspects of MBS analysis and portfolio construction.
What ideal qualifications, skills & experience would help someone to be successful?
Requires a Master’s degree in Financial Engineering, Mathematics, or related field or equivalent, and three (3) years of experience developing quantitative techniques, machine learning models and tools to support and enhance trading activities in the algorithm trading and mortgage space.
Requires experience with the below skills/tools
Prior experience must include three (3) years of analyzing mortgage pre-payment speeds and market factors;
Monitoring, measuring, and attributing portfolio risks and returns;
Show More
Report",3.1,"Franklin Templeton Investments
4.0","New York, NY",-1,"Size
5001 to 10000 Employees",-1,"Founded
1947","Type
Company - Public","Industry
Investment & Asset Management","Sector
Financial Services"
-1,-1,-1,3.1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ESG Jr. Data Management Consultant – Computer Scientist (Remote - HUCO),Employer Provided Salary:$35.00 - $38.00 Per Hour,"Title: ESG Jr. Data Management Consultant – Computer Scientist
Company: Huco Consulting, a Montrose Environmental Group company
Location: Remote, United States
Projected Start: ASAP
Work Schedule: Part time or full time
Are YOU enthusiastic, self-motivated, process driven and interested in joining a growing organization? Are you looking for a work environment that supports your professional growth? Come and join Huco – we’ve been on a growth trajectory that will only be accelerated with our recent acquisition by Montrose Environmental Group.
We provide quality work, respond quickly and work effectively with supportive teams. Since 2008, Huco focuses solely on the strategy, selection, setup, and support of leading ESG/EHS information management systems to help our customers manage compliance, risk, and return value. This includes air emissions, greenhouse gas, sustainability (ESG), permit tracking, incident management, inspections, audits, observations, occupational health, etc. Our mission is to provide quality work, respond quickly and work effectively with supportive teams.

Show More
Report",3.1,"Montrose Environmental Group, Inc.
3.2",Texas,"New York, NY","Size
1001 to 5000 Employees",,"Founded
2009","Type
Company - Public","Industry
Internet & Web Services","Sector
Information Technology"
Marketing Data Scientist,Employer Provided Salary:$105K - $145K,"Company Overview

DocuSign helps organizations connect and automate how they agree. Our flagship product, eSignature, is the world’s #1 way to sign electronically on practically any device, from virtually anywhere, at any time. Today, more than a million customers and a billion users in over 180 countries use DocuSign to accelerate the process of doing business and simplify people’s lives.


What You'll Do

You will be joining the Marketing Data Science team to support close collaboration between Marketing and Product organizations. As a Data Scientist, you’ll partner closely with leaders within Marketing as well as product managers, engineers, and designers to help deliver on key priorities shared across both organizations, using common data and insights derived to lead to scalable product-led growth and to drive product adoption and drive success within marketing. The ideal candidate is an organized multitasker familiar with marketing and product management while bringing technical capabilities as a data scientist to not only deliver insights but also create new data (through AI and ML) to make sure we help drive our product and marketing strategies through innovation.
















Show More
Report",3.1,"DocuSign
3.9","San Francisco, CA",-1,"Size
5001 to 10000 Employees",-1,"Founded
2003","Type
Company - Public","Industry
Information Technology Support Services","Sector
Information Technology"
-1,-1,-1,3.1,-1,-1,"Burlingame, CA","Size
1 to 50 Employees",,"Founded
2015","Type
Company - Private","Industry
Computer Hardware Development","Sector
Information Technology"
(USA) Data Scientist - Marketplace Strategy and Analytics (Remote) (Open),Employer Provided Salary:$98K - $168K,"Position Summary...

What you'll do...

Do you love to use data to challenge status quo? Do you love doing cutting -edge data science work to define business strategy? Do you like to work in a team that pushes the bar by providing data driven insights? Then....

This Is That Place where opportunity knocks. Our Walmart eCommerce - Marketplace Strategy and Analytics team is obsessed with finding ways to help our customers live better, raising the bar for an entire industry along the way. You'll play a crucial role in shaping the future of shopping, working with crazy talented people in an environment that values kindness and transparency. With the energy of a startup and the scale of the Fortune One, it's the ultimate innovator's playground. Are you hungry to own your career and catapult ideas into action? Read on.

The Data Scientist - Marketplace Strategy and Analytics uses cutting edge data science techniques to create critical insights which help our company's continued success. As a data scientist, you'll influence leaders in various areas while working alongside an engaged and forward-thinking team. Reporting to the Director, Data Science, you'll do hands on coding to develop machine learning models, data preparation, data wrangling to lead your business partners with data driven insights. This role is a great opportunity to show case your advanced data science skills to tell an authentic, compelling story and differentiate us as one of the top places to work.









Beyond competitive pay, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.

At Walmart, we offer competitive pay as well as performance-based incentive awards and other great benefits for a happier mind, body, and wallet. Health benefits include medical, vision and dental coverage. Financial benefits include 401(k), stock purchase and company-paid life insurance. Paid time off benefits include PTO (including sick leave), parental leave, family care leave, bereavement, jury duty, and voting. Other benefits include short-term and long-term disability, company discounts, Military Leave Pay, adoption and surrogacy expense reimbursement, and more.

You will also receive PTO and/or PPTO that can be used for vacation, sick leave, holidays, or other purposes. The amount you receive depends on your job classification and length of employment. It will meet or exceed the requirements of paid sick leave laws, where applicable. For information about PTO, see https://one.walmart.com/notices .

Live Better U is a Walmart-paid education benefit program for full-time and part-time associates in Walmart and Sam's Club facilities. Programs range from high school completion to bachelor's degrees, including English Language Learning and short-form certificates. Tuition, books, and fees are completely paid for by Walmart.

Eligibility requirements apply to some benefits and may depend on your job classification and length of employment. Benefits are subject to change and may be subject to a specific plan or program terms. For information about benefits and eligibility, see One.Walmart at https://bit.ly/3iOOb1J .

The annual salary range for this position is $98,000.00-$168,000.00

Additional compensation includes annual or quarterly performance incentives.

Additional compensation for certain positions may also include:





Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.

Option 1: Bachelor's degree in Computer Science and 2 years' experience in software engineering or related field. Option 2: 4 years' experience in
software engineering or related field. Option 3: Master's degree in Computer Science.



Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.

Data science, machine learning, optimization models, Master's degree in Machine Learning, Computer Science, Information Technology, Operations Research, Statistics, Applied Mathematics, Econometrics, Successful completion of one or more assessments in Python, Spark, Scala, or R, Using open source frameworks (for example, scikit learn, tensorflow, torch)


702 SW 8TH ST, BENTONVILLE, AR 72716, United States of America
Show More
Report",3.1,"Walmart
3.3","Bentonville, AR",-1,"Size
10000+ Employees",-1,"Founded
1962","Type
Company - Public","Industry
General Merchandise & Superstores","Sector
Retail & Wholesale"
Lead Data Scientist,-1,"Would you like to be part of a fast-moving SaaS team?

Would you like the flexibility to work remote?

If the answers are YES!, this job may be for you.

We are searching for a strategic and inquisitive Senior Data Scientist to develop and run with data-centered projects. In keeping with this overarching aim, the Senior Data Scientist will be required to outline work requirements, assign tasks to junior staff, and monitor performance within the team. You should also harness your mastery of Data Science to consult on various aspects of these and other projects.

To be successful as a Senior Data Scientist, you should use data to ultimately inform and promote the company's expansion, as well as assume a prominent role in the development of your junior team members.












Rented is part of the Travelnet Solutions hub. We are a values led, and purpose driven company. Our mission is transforming how hospitality works. We currently do this by strengthening and supporting customers through access to world-class talent, technology, and resources.

The customers we serve are in the difficult position of having to execute in a manual and on-the-ground way in their business, while at the same time competing in an entirely global and digital world. With the products, tools, and services we are building, we can strengthen our customers, and to help them grow in an increasingly competitive industry.



Our mission is transforming how hospitality works. Every day we strive to solve the most difficult technology and workflow challenges, and we collaborate to provide solutions to help our customers in the hospitality industry become more efficient and profitable. Our goal is to become our customer's business concierge. It all starts with one question; how can we help you?

Our three reflect the behaviors that shape the tone of how we work with each other, our partners, and our customers.

We nurture growth to help others succeed.

We take ownership and never give up on what matters most.

We innovate to disrupt the status quo.


































We are an Equal Opportunity Employer

We celebrate the diversity of thought, culture, and background and we are committed to creating an inclusive environment.
Show More
Report",3.1,"Travelnet Solutions
3.7",Remote,-1,-1,"Founded
1999",-1,-1,-1,-1
Data Scientist,Employer Provided Salary:$100K - $115K,"The Jed Foundation (JED) is looking for a Data Scientist/Statistician to own day to day data management on complex research programs supported by the Design and Impact Department (DesImp). Key responsibilities include data architecture, cleaning, modeling complex research problems as well as utilizing statistical, algorithmic, mining and visualization applications/techniques. In addition to advanced analytic skills, this role also demands proficiency in cleaning, integrating, and preparing large, varied datasets, designing specialized database and computing environments, and presenting results. The ideal candidate will have strong communication skills and be someone eager to grow, passionate about high quality work and cultivating strong, collaborative teams while ensuring JED leadership, programming, and campaigns are well supported by the Design & Impact Department (DesImp).
This position will sit within the Design and Impact Department (DesImp), which is responsible for co-designing programs and campaigns in order to effectively implement to later assess impact. DesImp conducts both research and program evaluation. Additionally, DesImp is responsible for ensuring teams and leaders of actionable, relevant and timely data for decision-making.

Show More
Report",3.1,"The Jed Foundation
5.0","New York, NY",-1,"Size
1 to 50 Employees",-1,"Type
Nonprofit Organization","Revenue
Unknown / Non-Applicable",-1,-1
-1,-1,-1,3.1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Data Scientist - Boston,Employer Provided Salary:$141K - $191K,"Vectra® is the leader in AI-driven threat detection and response for hybrid and multi-cloud enterprises.
The Vectra Platform captures packets and logs across network, public cloud, SaaS, and identity by applying patented security-led AI to surface and prioritize threats for rapid threat response. Vectra's threat detections are powered by a deep understanding of attacker methods and problem-optimized AI algorithms. Alerts uncover attacker methods in action and are correlated across customer environments to expose real attacks. Organizations around the world rely on Vectra to see and stop threats before a breach occurs. For more information, visit www.vectra.ai.
Position Overview
Be on the leading edge of applying machine learning and data modeling to the world of advanced cyber security. As part of the Data Science team you will directly impact the product by modeling complex problems and developing production software. You will develop these models and algorithms in collaboration with Security Researchers, who are experts in cyber security attack techniques. This work provides the core detection capability for our customers.

Show More
Report",3.1,"Vectra
4.4","Boston, MA",-1,"Size
201 to 500 Employees",-1,"Founded
2010","Type
Company - Private","Industry
Enterprise Software & Network Solutions","Sector
Information Technology"
Data Scientist with Data Analytics Exp,-1,"Role: Data Scientist with Data Analytics Exp
Location: Pasadena, CA - Hybrid
Monday to Friday: 8 - 5 pm. May be required to come into the office 2 or 3 days a week.
Permanent
Salary: $130k Per Annum
Job Summary:
In addition to the responsibilities listed below, this position is also responsible for solving client analytics problems under the guidance of more senior employees; communicating results and methodologies; designing experiments to validate findings or test hypotheses; defining validity of information, how long information is meaningful, and relation to other information; working with data steward to ensure information is in compliance with regulatory and security policies; and qualifying where information can be stored or what information may be used in support of the use case. This position is also responsible for assessing the volume of data supporting an initiative, data type, and speed or sudden variations in data collection; helping the organization understand principles and math behind the process; and providing on-going tracking and monitoring of performance of decision systems and statistical models.
Show More
Report",3.1,"American Unit
4.1","Pasadena, CA",-1,"Size
1001 to 5000 Employees",-1,"Founded
1996","Type
Company - Public","Industry
Health Care Services & Hospitals","Sector
Healthcare"
Remote Data Scientist.People Analytics,$84K - $123K (Glassdoor est.),"Company Overview:
At ADT, we’ve been in the business of helping save lives for more than 145 years. As the number one smart home security provider serving residential and business customers, our people are our most important asset. Headquartered in Boca Raton, FL and at more than 200 locations across North America, our employees help empower our customers to live more secure and confident lives. Join our team and help us protect what matters most. For more information, visit www.adt.com or follow us on Twitter, LinkedIn, Facebook and Instagram.
WHO WE ARE:
The People Analytics team, functioning as a division of HR Services and Operations, serves as the company’s leading analytical authority on our people, translating data into high-value, actionable insights for senior leadership, HR business partners, and people leaders within the organization in the pursuit to solve business problem
SUMMARY:
This position is responsible for providing thought leadership on execution of strategic analytics initiatives, people data modeling and experimentation to solve essential business and HR challenges with a focus on key issues such as predicting great hires, employees at risk of leaving, and supporting our company’s employee engagement and diversity and inclusion goals and objectives. Additional responsibilities will encompass quantitative analytics, predictive modeling, research design, consulting, and soft skills applicable to people research. This position will have direct involvement in operationalizing our people strategy with our analytics team to solve complex human and data questions and communicating solutions that provide insights and lead to data-driven recommendations. The successful person in this role will be forward-thinking–a committed supporter for predictive analytics and enjoy constantly learning and growing skills within people analytics and data science. This position will work directly with the People Analytics Leader, as well as data analysts, data engineers, and HR Business Partners.
include the following. To perform this job successfully, the may be expected to perform special projects and other duties as requested.


Show More
Report",3.1,"ADT
3.2","Boca Raton, FL",-1,"Size
10000+ Employees",,"Founded
1874","Type
Company - Public","Industry
Security & Protective","Sector
Management & Consulting"
Data Scientist,Employer Provided Salary:$135K - $165K,"Permian Resources (NYSE: PR) is currently seeking a Data Scientist. Reporting to the Sr. Director of Data, Analytics & Applications, the Data Scientist will be responsible for providing the below responsibilities.
General Responsibilities
Integrated member of the Data, Analytics & Applications Team responsible for providing data science support to all the business teams at Permian Resources
Use statistical, analytical, & programming skills to help mine and analyze data
Meet and work with stakeholders to build predictive models & machine-learning algorithms that address various business challenges
Present information and findings using various visualization platforms
Assess the accuracy and outcomes of the models and implement ongoing changes or propose solutions & strategies
Show More
Report",3.1,"Permian Resources
3.7","Denver, CO",-1,"Size
51 to 200 Employees",-1,"Type
Company - Private","Industry
Energy & Utilities","Sector
Energy, Mining & Utilities","Revenue
$25 to $100 million (USD)"
Data Scientist,$94K - $157K (Glassdoor est.),"OpenStore is Keith Rabois' Miami-based Series B startup, founded in March 2021, valued at more than $970M. OpenStore is reimagining the future of e-commerce. Today, we're building the technology and team to identify, value, acquire and scale long-tail e-commerce brands. We envision a future where emerging e-commerce brands have access to instant liquidity for their businesses and where consumers have ready access to the best small-brand products.
Behind the scenes, we're a team of experienced founders, operators, and software engineers who saw a chance to change the e-commerce landscape. We have grown our team 5x in size within the first year and are eager to continue expanding our team with humble achievers committed to excellence.
ABOUT THE OPPORTUNITY:
As an early Data Scientist, you will be a critical part of our company's direction and future. Data is the core of the OpenStore strategy. We're stitching together granular Shopify sales records, product characteristics, bank statements, ad placements, web traffic and more to construct a detailed view into a vast array of digital merchants. You will be building the bones of our company and making decisions that define our destiny.

Show More
Report",3.1,"OpenStore
3.5","Miami, FL","Miami, FL","Size
51 to 200 Employees",,"Founded
2021","Type
Company - Private","Industry
Internet & Web Services","Sector
Information Technology"
Data Scientist,$86K - $125K (Glassdoor est.),"4+ years of experience in the field of Data Science
Strong hands-on experience with Python
Design and implement of low-latency, high-availability, and performant applications
Implementation of security and data protection
Integration of data storage solutions
Work collaboratively with design team to understand end user requirements to provide technical solutions and for the implementation of new software features
Assess the effectiveness and accuracy of new data sources and data gathering techniques
Develop custom data models and algorithms to apply to data sets

Show More
Report",3.1,"Virtusa
3.7","Largo, FL","Largo, FL","Size
10000+ Employees",,"Founded
1996","Type
Company - Private","Industry
Information Technology Support Services","Sector
Information Technology"
-1,$79K - $113K (Glassdoor est.),-1,3.1,-1,-1,-1,"Size
5001 to 10000 Employees",,"Founded
1959","Type
Company - Public","Industry
Energy & Utilities","Sector
Energy, Mining & Utilities"
data scientist,$107K - $168K (Glassdoor est.),"Job Summary
A talented data scientist with strong background in realtime big data solutions and contextual relevance frameworks.
Responsibilities
You will work as part of the core team and help us discover the information hidden in vast amounts of data, making smarter decisions and contextual relevance in order to deliver even better products. Your primary focus will be in applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our products.
Qualifications
Show More
Report",3.1,"Qikspace
3.0","Seattle, WA","Seattle, WA","Size
1 to 50 Employees",,"Type
Company - Private","Industry
Computer Hardware Development","Sector
Information Technology","Revenue
Unknown / Non-Applicable"
Data Scientist,Employer Provided Salary:$100K - $150K,"Primary Responsibilities:
Identify valuable data sources and automate mining/collection processes.
Undertake preprocessing of structured and unstructured data.
Analyze large amounts of data/information to discover and articulate trends and patterns.
Build predictive models and machine-learning algorithms.
Make and defend arguments using data and data-based insight.
Leading the design, architecture, ML pipeline development for Capital Markets.
Design, execute and deploy projects aimed at solving high-impact business problems.
Show More
Report",3.1,"EXARCA INC
4.4","New York, NY",-1,"Size
1 to 50 Employees",-1,"Type
Company - Private","Revenue
Unknown / Non-Applicable",-1,-1
-1,-1,-1,3.1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Data Mining Scientist,-1,"Position Description
We are looking for a Data Mining Scientist to analyze large amounts of raw information to find patterns that will help improve our company. We will rely on you to build data products to extractvaluable business insights. In this role, you should be highly analytical with a knack for analysis,math and statistics. Critical thinking and problem-solving skills are essential for interpreting data.We also want to see a passion for machine-learning and research. Your goal will be to help our company analyze trends to make better decisions.

Key Responsibilities
Identify valuable data sources and automate collection processes.
Undertake preprocessing of structured and unstructured data.
Show More
Report",3.1,Wilfred Knight,Remote,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,3.1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Data Scientist in Bellevue, WA",Employer Provided Salary:$100K,"We are looking for an experienced Senior Data Scientist with a proven track-record of solving complex data analysis and machine learning problems in a real-world product setting. We are a software technology solution and services provider that works with customers and partners worldwide.
The ideal candidate would have sound understanding of data science, experience in machine learning, and strong software development skills. The candidate will be intricately involved in running analytical experiments in a methodical manner and will regularly evaluate alternate models via theoretical approaches. We are looking for a technical background in some of the following areas: data mining, machine learning and information retrieval. It is nice to have strong experience using a variety of data analysis methods and tools and must have a proven ability to reason through data in order to identify business-pertinent insights.
The candidate must have a passion for discovering solutions hidden in large data sets and working with a range of stakeholders and functional teams to improve business outcomes. This is the perfect opportunity for the successful candidate to become a part of an innovative and energetic team that develops analysis tools which will influence both our products and clients.
Show More
Report",3.1,Terawe Corporation,"Bellevue, WA",-1,-1,-1,-1,-1,-1,-1
"Data Scientist, Hybrid or Remote",-1,"HGV Now Offers Day One Team Member Benefits!
The Data Scientist for Information Management & Analytics utilizes a blend of science, economics, and operational data to identify and capitalize on opportunities to improve business performance. The role will prove analytics and statistical models to deliver real-time business recommendations and solutions. Areas of focus include Pricing, Inventory Management, Sales Efficiency, Marketing, Digital Analytics, Owner Satisfaction, and Portfolio Performance. This is a high-impact role in which you will have a direct influence on how decisions are made.
Position Summary:
Work closely with various business units to develop solutions for data-intensive business problems.
Show More
Report",3.1,"Hilton Grand Vacations
3.8","Orlando, FL",-1,-1,"Founded
1992",-1,-1,-1,-1
Data Scientist,Employer Provided Salary:$79K - $102K,"Duties
The Antitrust Division is seeking highly qualified candidates to serve as Data Scientists in its Economic Analysis Group (EAG). EAG is one of the world's leading venues for developing and applying economics to real world questions of competition. The Data Scientist will work alongside Ph.D. economists to identify, specify, process, verify, and analyze complex data produced to the Division in the course of its investigations and litigations. Data relied upon most often comes from structured, relational databases, but can vary widely to include unstructured data and large, flat-file repositories of high-frequency data. The right candidate will have the ability to think flexibly about how to extract and transform data, particularly when those data arrive in unfamiliar and unexpected formats, to enable the complex investigations that define the Antitrust Division's core mission.

The Data Scientists hired will play a vital role in developing the kind of evidence that plays a central role in enforcement efforts to protect competition and benefit consumers through low prices, high quality, product choice, and innovation. The duties of this position will include:





















































Show More
Report",3.1,"US Offices, Boards and Divisions","Washington, DC",-1,-1,-1,-1,-1,-1,-1
Associate Data Scientist - Online Business Analytics (Remote),Employer Provided Salary:$150K,"Position Purpose:
The Associate Data Scientist is responsible for supporting data science initiatives that drive business profitability, increased efficiencies and improved customer experience. This role works closely with Data Scientists and/or Sr. Data Scientists in their team to develop solutions by applying advanced analytics methods and algorithms for identifying trends and providing business solutions. Based on the specific data science team, this role may need to develop skills in one or more data science specializations, such as Optimization, Anomaly Detection and Natural Language Generation.

As an Associate Data Scientist, you will develop skills that effectively leverage data science methodologies to creatively solve business problems and provide strategic insights. This requires effective communication skills as well as continuous learning and development at both the technical and business level.
















Show More
Report",3.1,"Home Depot / THD
3.8","Atlanta, GA",-1,"Size
10000+ Employees",-1,"Founded
1978","Type
Company - Public","Industry
Home Furniture & Housewares Stores","Sector
Retail & Wholesale"
Data Scientist II,-1,"JOB DESCRIPTION
At Levi Strauss & Co, we are revolutionizing the apparel business and redefining the way denim is made.
We are taking one of the world's most iconic brands into the next century:
from creating machine learning-powered denim finishes to using block-chain for our factory workers' wellbeing, to building algorithms to better meet the needs of our consumers and optimize our supply chain.
Be a pioneer in the fashion industry by joining our global Data, Analytics & AI ""startup with assets,"" where you will have the chance to build exciting solutions to impact our Global business and at the same time be part of a bigger, across-continents, data community.
Be a pioneer in the fashion industry by joining our global merchandise planning data science team, where you will have the chance to build exciting solutions to improve our business and at the same time be part of a bigger, across-continents, data science community. As a Data Scientist II, you will help develop models that address specific needs while bringing research into production. You will report in the Global Head of AI for Demand & Supply.
San Francisco, CA, USA
Full time
Show More
Report",3.1,"Levi Strauss & Co.
4.0",Remote,-1,-1,"Founded
1853",-1,-1,-1,-1
DATA SCIENTIST,-1,"New York
If you are passionate about engineering and you have an Entrepreneurial Mindset, TMC USA is Seeking Self-Motivated Data Scientist who thrives in fast-paced environments.

| Your challenges?
As a Data Scientist you will:
Build and deploy machine learning models to achieve objectives such as increasing revenue and conversion rates.

Show More
Report",3.1,"TMC
4.0","New York, NY",-1,-1,"Founded
2000",-1,-1,-1,-1
"Data Scientist, Risk",Employer Provided Salary:$108K - $161K,"Who We Are:
Okcoin is one of the world's largest and fastest growing cryptocurrency exchanges. We help millions of people buy and sell bitcoin, and other crypto assets every day — but our work is a whole lot more than that. We're building an inclusive future of finance, one that opens new opportunities to learn financial literacy, store value, and build wealth for everyone.
Ready to help the next billion people experience the future of finance with us? Come on board. We have offices inSan Jose, San Francisco, Malta, Singapore, Hong Kong, Dublin, and Japan.
About the Team:
The Risk function at Okcoin is responsible for the overall risk and fraud prevention culture at the company. We're a team of risk-minded problem solvers who advise the business on the company's regulatory obligations and enterprise risk. We're also deeply committed to moving the needle on risk standards for the crypto industry, building products in a compliant way, and protecting the company from financial, regulatory and reputational risks. Our team consists of seasoned risk professionals who are based across our global offices.


Show More
Report",3.1,"Okcoin
3.1","San Jose, CA",-1,"Size
51 to 200 Employees",-1,"Founded
2018","Type
Company - Private","Industry
Internet & Web Services","Sector
Information Technology"
